time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
314.253223,314.252033,-6568.026855,2.576074,1.127203,0.000533584,0.000000596,-3.141005754,1
314.303278,314.302033,-6568.456543,2.575765,1.127204,0.000533584,0.000000596,-3.140878439,1
314.351880,314.352033,-6569.316895,2.575163,1.127204,0.000533584,0.000000596,-3.141026020,1
314.402853,314.402033,-6569.746094,2.575077,1.127204,0.000533583,0.000000596,-3.141396284,1
314.451935,314.452033,-6570.604980,2.575310,1.127195,0.000582023,0.000935793,3.141201496,1
314.501946,314.502033,-6571.034668,2.575549,1.127289,0.000530989,0.004371285,3.141024351,1
314.552001,314.552033,-6571.895020,2.576240,1.127801,-0.000492685,0.001730561,3.140724659,1
314.601998,314.602033,-6572.324707,2.576674,1.127807,-0.000493750,0.001726746,3.140578508,1
314.652053,314.652033,-6573.185059,2.577489,1.125682,-0.000447944,0.000889063,3.140761375,1
314.702069,314.702033,-6573.615234,2.577727,1.115917,-0.000582167,-0.002850890,3.141022921,1
314.752164,314.752033,-6574.474609,2.577999,1.123344,-0.000555003,-0.000008583,3.141392946,1
314.802243,314.802033,-6574.904785,2.577955,1.123354,-0.000534230,-0.000000119,-3.141491175,1
314.852047,314.852033,-6575.764648,2.577695,1.123354,-0.000534230,-0.000000000,-3.141194820,1
314.902066,314.902033,-6576.194336,2.577338,1.123354,-0.000534230,-0.000000000,-3.140760660,1
314.953196,314.952033,-6577.052734,2.576216,1.123354,-0.000534230,-0.000000000,-3.140130043,1
315.003268,315.002033,-6577.482422,2.575550,1.123354,-0.000534230,-0.000000000,-3.140042782,1
315.053375,315.052033,-6578.341309,2.574313,1.123353,-0.000534230,-0.000000119,-3.140150785,1
315.101921,315.102033,-6578.770508,2.573651,1.123353,-0.000534230,-0.000000119,-3.140051126,1
315.151995,315.152033,-6579.629395,2.572371,1.123351,-0.000534230,-0.000000238,-3.140200138,1
315.201982,315.202033,-6580.058594,2.571939,1.123351,-0.000534230,-0.000000477,-3.140587091,1
315.252045,315.252033,-6580.917969,2.571599,1.123351,-0.000534230,-0.000000954,-3.141380072,1
315.302077,315.302033,-6581.348145,2.571651,1.123350,-0.000534230,-0.000001192,3.141472578,1
315.352189,315.352033,-6582.208008,2.572278,1.123350,-0.000534230,-0.000001669,3.140603065,1
315.402224,315.402033,-6582.638184,2.572906,1.123351,-0.000534230,-0.000001907,3.140130281,1
315.453310,315.452033,-6583.498047,2.574416,1.123352,-0.000534230,-0.000002146,3.139752388,1
315.502377,315.502033,-6583.927734,2.575219,1.123735,-0.000061253,0.001211762,3.139604568,1
315.551941,315.552033,-6584.788086,2.576792,1.123338,-0.000550209,0.000008583,3.139893532,1
315.602924,315.602033,-6585.217773,2.577428,1.123353,-0.000532100,-0.000000119,3.140113354,1
315.652957,315.652033,-6586.078125,2.578443,1.123353,-0.000532100,-0.000000000,3.140479326,1
315.702966,315.702033,-6586.508789,2.578883,1.121243,-0.000368581,-0.000855207,3.140568733,1
315.753067,315.752033,-6587.369141,2.579535,1.123173,-0.000503337,-0.000080228,3.140927553,1
315.803057,315.802033,-6587.799805,2.579773,1.123349,-0.000513457,-0.000001073,3.141042233,1
315.853138,315.852033,-6588.661133,2.580107,1.123356,-0.000534763,-0.000000358,3.141217470,1
315.903201,315.902033,-6589.091797,2.580277,1.123356,-0.000534763,-0.000000358,3.141196966,1
315.953359,315.952033,-6589.953125,2.580469,1.123356,-0.000534763,-0.000000238,3.141462564,1
316.001972,316.002033,-6590.383789,2.580449,1.123356,-0.000534763,-0.000000119,-3.141546249,1
316.053052,316.052033,-6591.244141,2.580194,1.123356,-0.000534763,-0.000000000,-3.141140223,1
316.102090,316.102033,-6591.674316,2.579809,1.123356,-0.000534763,-0.000000000,-3.140698910,1
316.153183,316.152033,-6592.534180,2.578503,1.123355,-0.000534763,-0.000000000,-3.139836073,1
316.203227,316.202033,-6592.964355,2.577479,1.123355,-0.000534763,0.000000596,-3.139210701,1
316.252866,316.252033,-6593.824219,2.574978,1.123353,-0.000534763,0.000000596,-3.138607979,1
316.301906,316.302033,-6594.254395,2.573673,1.123352,-0.000534763,0.000000596,-3.138557196,1
316.352927,316.352033,-6595.114258,2.571079,1.123350,-0.000534763,0.000000596,-3.138638735,1
316.401961,316.402033,-6595.544434,2.569901,1.123350,-0.000534763,0.000000596,-3.138851881,1
316.452020,316.452033,-6596.402832,2.567709,1.123349,-0.000534763,0.000000596,-3.139235020,1
316.502026,316.502033,-6596.831543,2.566850,1.123348,-0.000534763,0.000000596,-3.139589071,1
316.553107,316.552033,-6597.689453,2.565767,1.123125,-0.000714260,-0.000000000,-3.141103745,1
316.602181,316.602033,-6598.118164,2.565858,1.123916,0.000432224,-0.001195669,3.141370773,1
316.653257,316.652033,-6598.975586,2.566767,1.123993,0.000525594,-0.001241207,3.140347242,1
316.702354,316.702033,-6599.404785,2.567374,1.123994,0.000525803,-0.001241207,3.140178680,1
316.752876,316.752033,-6600.263672,2.568735,1.122862,-0.000556068,-0.001956701,3.139951944,1
316.801892,316.802033,-6600.692871,2.569457,1.127073,0.000518246,-0.000096321,3.139921427,1
316.852931,316.852033,-6601.552734,2.570876,1.127205,0.000532103,0.000001073,3.139989614,1
316.901948,316.902033,-6601.982910,2.571500,1.127205,0.000532103,0.000001073,3.140141487,1
316.952990,316.952033,-6602.842773,2.572790,1.127204,0.000532102,0.000001073,3.140041351,1
317.002068,317.002033,-6603.272949,2.573498,1.127204,0.000532102,0.000001073,3.139944553,1
317.053124,317.052033,-6604.134277,2.574919,1.127203,0.000532102,0.000001073,3.139938593,1
317.102181,317.102033,-6604.564941,2.575642,1.127202,0.000532102,0.000001073,3.139914036,1
317.153225,317.152033,-6605.424805,2.576762,1.127201,0.000532102,0.000001073,3.140461922,1
317.202302,317.202033,-6605.854980,2.577120,1.127201,0.000532102,0.000001073,3.140759945,1
317.253327,317.252033,-6606.716309,2.577560,1.127200,0.000532103,0.000001073,3.141172647,1
317.301931,317.302033,-6607.146484,2.577658,1.127201,0.000532103,0.000001073,3.141365528,1
317.352861,317.352033,-6608.007812,2.577434,1.127200,0.000532103,0.000001073,-3.141133308,1
317.402863,317.402033,-6608.438477,2.577122,1.127201,0.000532104,0.000001073,-3.140867710,1
317.452870,317.452033,-6609.298828,2.576372,1.127201,0.000532104,0.000001073,-3.140712261,1
317.501895,317.502033,-6609.728516,2.576061,1.127200,0.000532103,0.000001073,-3.140866995,1
317.552933,317.552033,-6610.588379,2.575310,1.127950,-0.000727576,0.003401875,-3.140569925,1
317.601886,317.602033,-6611.018555,2.574761,1.127797,-0.000534230,0.001797080,-3.140316248,1
317.652904,317.652033,-6611.878418,2.573679,1.127805,-0.000488956,0.001727223,-3.140352726,1
317.701932,317.702033,-6612.308105,2.573178,1.127807,-0.000492152,0.001727819,-3.140425444,1
317.752893,317.752033,-6613.167480,2.572597,1.118731,-0.000708933,-0.001791835,-3.141293287,1
317.802897,317.802033,-6613.596191,2.572668,1.123193,-0.000505468,-0.000070214,3.141425610,1
317.852914,317.852033,-6614.456055,2.573427,1.123353,-0.000534763,-0.000001550,3.140491962,1
317.901934,317.902033,-6614.886230,2.574042,1.123353,-0.000534763,-0.000001788,3.140154839,1
317.952961,317.952033,-6615.746094,2.575536,1.123355,-0.000534763,-0.000002027,3.139767647,1
318.002023,318.002033,-6616.176270,2.576423,1.123356,-0.000534763,-0.000002146,3.139521837,1
318.053134,318.052033,-6617.036133,2.578287,1.123358,-0.000534763,-0.000002265,3.139441252,1
318.102207,318.102033,-6617.466309,2.579178,1.123358,-0.000534763,-0.000002265,3.139516592,1
318.152386,318.152033,-6618.326172,2.580607,1.123359,-0.000534763,-0.000002027,3.140110254,1
318.202366,318.202033,-6618.755859,2.581143,1.123359,-0.000534763,-0.000001907,3.140339613,1
318.252919,318.252033,-6619.616211,2.582164,1.123359,-0.000534763,-0.000001907,3.140455008,1
318.301946,318.302033,-6620.045898,2.582548,1.123359,-0.000534763,-0.000001788,3.140692711,1
318.352980,318.352033,-6620.906250,2.583005,1.123360,-0.000534763,-0.000001550,3.141177416,1
318.402011,318.402033,-6621.335938,2.583107,1.123360,-0.000534763,-0.000001431,3.141347408,1
318.453091,318.452033,-6622.196289,2.582937,1.123359,-0.000534763,-0.000001073,-3.141194820,1
318.502164,318.502033,-6622.625977,2.582564,1.123359,-0.000534763,-0.000000715,-3.140732765,1
318.553253,318.552033,-6623.485352,2.581225,1.123459,-0.000578971,0.002788305,-3.139809847,1
318.603313,318.602033,-6623.915039,2.580331,1.123241,-0.000569384,-0.000598669,-3.139469624,1
318.652963,318.652033,-6624.774902,2.578421,1.123989,0.000508929,-0.001243353,-3.139323950,1
318.702903,318.702033,-6625.205078,2.577449,1.123972,0.000478360,-0.001254916,-3.139339685,1
318.752970,318.752033,-6626.064941,2.575587,1.116725,0.000571715,-0.004033089,-3.139399052,1
318.803181,318.802033,-6626.494141,2.574615,1.124686,-0.000604005,-0.001260519,-3.139306307,1
318.853363,318.852033,-6627.353027,2.572937,1.127201,0.000555895,-0.000000000,-3.139763117,1
318.901905,318.902033,-6627.782227,2.572316,1.127204,0.000532568,-0.000000715,-3.140150070,1
318.953032,318.952033,-6628.641602,2.571481,1.127205,0.000532568,-0.000000477,-3.140743017,1
319.002038,319.002033,-6629.071777,2.571248,1.127205,0.000532568,-0.000000358,-3.141049147,1
319.053100,319.052033,-6629.931641,2.571336,1.127205,0.000532568,-0.000000000,3.141249895,1
319.102187,319.102033,-6630.361816,2.571643,1.127205,0.000532568,-0.000000000,3.140878439,1
319.153272,319.152033,-6631.221680,2.572564,1.127203,0.000532568,-0.000000000,3.140408516,1
319.203309,319.202033,-6631.651855,2.573110,1.127203,0.000532568,-0.000000000,3.140323639,1
319.251909,319.252033,-6632.512207,2.574212,1.127202,0.000532568,-0.000000000,3.140298605,1
319.301898,319.302033,-6632.942871,2.574760,1.127202,0.000532567,-0.000000000,3.140318394,1
319.352910,319.352033,-6633.804199,2.575598,1.127201,0.000532567,-0.000000238,3.140758514,1
319.401919,319.402033,-6634.234863,2.575815,1.127201,0.000532567,-0.000000477,3.141087770,1
319.452962,319.452033,-6635.096191,2.575843,1.127200,0.000532566,-0.000000834,-3.141500711,1
319.501956,319.502033,-6635.525879,2.575815,1.127201,0.000532567,-0.000000715,-3.141527891,1
319.552975,319.552033,-6636.386230,2.575741,1.127192,0.000443087,0.003551602,-3.141347170,1
319.602001,319.602033,-6636.815918,2.575559,1.127603,-0.000236489,0.002206206,-3.141092300,1
319.653042,319.652033,-6637.676270,2.575014,1.127200,0.000533682,-0.000000238,-3.140946627,1
319.703074,319.702033,-6638.105469,2.574867,1.127200,0.000533682,-0.000000119,-3.141250134,1
319.753165,319.752033,-6638.964355,2.574959,1.118331,0.000591298,-0.003400564,-3.141531467,1
319.803228,319.802033,-6639.393555,2.574922,1.121428,-0.000674312,-0.002524018,-3.141492128,1
319.853350,319.852033,-6640.253418,2.574837,1.127197,0.000563104,-0.000007868,-3.141511202,1
319.901879,319.902033,-6640.683594,2.574850,1.127203,0.000532785,-0.000000000,3.141561270,1
319.952951,319.952033,-6641.543457,2.574828,1.127203,0.000532785,-0.000000119,-3.141503572,1
320.002017,320.002033,-6641.973633,2.574712,1.127203,0.000532785,-0.000000238,-3.141321182,1
320.053075,320.052033,-6642.833496,2.574238,1.127203,0.000532784,-0.000000477,-3.140998363,1
320.102219,320.102033,-6643.263672,2.573925,1.127203,0.000532784,-0.000000596,-3.140862465,1
320.153098,320.152033,-6644.123535,2.573205,1.127203,0.000532784,-0.000000715,-3.140805721,1
320.202180,320.202033,-6644.552734,2.573022,1.127203,0.000532784,-0.000000596,-3.141167879,1
320.252287,320.252033,-6645.411621,2.572919,1.127203,0.000532784,-0.000000358,-3.141560078,1
320.302213,320.302033,-6645.841309,2.572996,1.127203,0.000532784,-0.000000238,3.141415596,1
320.352317,320.352033,-6646.699707,2.573049,1.127202,0.000532784,-0.000000358,-3.141563416,1
320.402356,320.402033,-6647.129883,2.572918,1.127202,0.000532784,-0.000000477,-3.141288042,1
320.452904,320.452033,-6647.989746,2.572179,1.127203,0.000532783,-0.000000954,-3.140537739,1
320.502898,320.502033,-6648.419922,2.571640,1.127203,0.000532783,-0.000001073,-3.140338898,1
320.552929,320.552033,-6649.279785,2.570537,1.127214,0.000562846,0.002548575,-3.140293360,1
320.601975,320.602033,-6649.709961,2.570066,1.127964,-0.000739293,0.003484607,-3.140496016,1
320.653001,320.652033,-6650.569336,2.569338,1.127739,-0.000377104,0.001669288,-3.140847445,1
320.703011,320.702033,-6650.999023,2.569183,1.127839,-0.000501740,0.001723051,-3.141227007,1
320.753101,320.752033,-6651.859863,2.569479,1.121417,-0.000542752,-0.000729799,3.140764475,1
320.803151,320.802033,-6652.290039,2.570091,1.118611,-0.000625843,-0.001831889,3.140165329,1
320.853285,320.852033,-6653.149414,2.571815,1.123347,-0.000544883,-0.000005960,3.139398813,1
320.903319,320.902033,-6653.579102,2.572819,1.123353,-0.000534230,-0.000002146,3.139245510,1
320.952021,320.952033,-6654.439453,2.574771,1.123354,-0.000534230,-0.000002146,3.139294386,1
321.002021,321.002033,-6654.869141,2.575817,1.123355,-0.000534230,-0.000002265,3.139151096,1
321.053074,321.052033,-6655.729004,2.577827,1.123356,-0.000534230,-0.000002265,3.139283895,1
321.102151,321.102033,-6656.159180,2.578743,1.123358,-0.000534230,-0.000002146,3.139453650,1
321.152249,321.152033,-6657.019043,2.580188,1.123359,-0.000534230,-0.000001907,3.140063524,1
321.202303,321.202033,-6657.448730,2.580581,1.123359,-0.000534230,-0.000001669,3.140667915,1
321.252865,321.252033,-6658.307129,2.580530,1.123359,-0.000534230,-0.000001073,-3.141293764,1
321.303374,321.302033,-6658.736816,2.580127,1.123359,-0.000534230,-0.000000715,-3.140664339,1
321.352008,321.352033,-6659.595703,2.578652,1.123358,-0.000534230,-0.000000238,-3.139667749,1
321.403150,321.402033,-6660.025391,2.577704,1.123358,-0.000534230,-0.000000119,-3.139394760,1
321.453262,321.452033,-6660.884766,2.575901,1.123356,-0.000534230,-0.000000238,-3.139568329,1
321.503325,321.502033,-6661.314453,2.574980,1.123356,-0.000534230,-0.000000238,-3.139455795,1
321.552926,321.552033,-6662.172852,2.573023,1.123514,-0.000308394,0.000266314,-3.139353514,1
321.602013,321.602033,-6662.603027,2.572050,1.123381,-0.000563525,0.002404332,-3.139392614,1
321.653012,321.652033,-6663.462402,2.570503,1.123345,-0.000541154,0.000004292,-3.140042782,1
321.702098,321.702033,-6663.891602,2.570035,1.123352,-0.000534230,0.000001073,-3.140506506,1
321.753146,321.752033,-6664.750488,2.569655,1.123286,-0.000500674,-0.000028014,-3.141324520,1
321.803213,321.802033,-6665.179688,2.569704,1.116908,-0.000613060,-0.002470970,3.141525745,1
321.852367,321.852033,-6666.038574,2.570298,1.123343,-0.000551274,-0.000002861,3.140723705,1
321.901876,321.902033,-6666.468750,2.570804,1.123352,-0.000534230,-0.000000715,3.140416145,1
321.952922,321.952033,-6667.328613,2.572316,1.123353,-0.000534230,-0.000001192,3.139642954,1
322.002013,322.002033,-6667.758789,2.573171,1.123354,-0.000534230,-0.000001192,3.139602661,1
322.053066,322.052033,-6668.618652,2.574929,1.123355,-0.000534230,-0.000001311,3.139518023,1
322.102140,322.102033,-6669.048828,2.575848,1.123355,-0.000534230,-0.000001311,3.139454842,1
322.153248,322.152033,-6669.908691,2.577939,1.123357,-0.000534230,-0.000001550,3.139096737,1
322.202232,322.202033,-6670.337891,2.578974,1.123357,-0.000534230,-0.000001550,3.139182806,1
322.253337,322.252033,-6671.197754,2.580869,1.123357,-0.000534230,-0.000001550,3.139460802,1
322.302863,322.302033,-6671.627930,2.581661,1.123358,-0.000534230,-0.000001431,3.139752626,1
322.352945,322.352033,-6672.487793,2.582632,1.123359,-0.000534230,-0.000000954,3.140734911,1
322.401978,322.402033,-6672.917969,2.582776,1.123359,-0.000534230,-0.000000715,3.141257048,1
322.453039,322.452033,-6673.776855,2.582418,1.123358,-0.000534230,-0.000000238,-3.140892029,1
322.502122,322.502033,-6674.206055,2.581952,1.123358,-0.000534230,-0.000000119,-3.140507460,1
322.553189,322.552033,-6675.063477,2.580343,1.123363,-0.000523577,0.000014901,-3.139534235,1
322.603258,322.602033,-6675.493164,2.579324,1.123447,-0.000492685,0.002943396,-3.139249086,1
322.652390,322.652033,-6676.353027,2.576997,1.123345,-0.000542752,0.000005841,-3.138781071,1
322.702901,322.702033,-6676.783203,2.575758,1.123353,-0.000534763,0.000001073,-3.138709307,1
322.752929,322.752033,-6677.643066,2.573413,1.123352,-0.000534763,0.000001073,-3.138965607,1
322.801980,322.802033,-6678.072754,2.572526,1.115567,-0.000510794,-0.002989888,-3.139523268,1
322.853059,322.852033,-6678.931152,2.571498,1.123343,-0.000510794,-0.000008345,-3.140678167,1
322.902147,322.902033,-6679.361328,2.571317,1.123353,-0.000534230,-0.000000358,-3.141173124,1
322.952314,322.952033,-6680.221191,2.571304,1.123353,-0.000534230,-0.000000715,3.141508818,1
323.002388,323.002033,-6680.650879,2.571467,1.123353,-0.000534230,-0.000000954,3.141213655,1
323.052942,323.052033,-6681.511230,2.572348,1.123354,-0.000534230,-0.000001431,3.140352488,1
323.101981,323.102033,-6681.940918,2.572977,1.123355,-0.000534230,-0.000001550,3.140130758,1
323.153037,323.152033,-6682.801270,2.574174,1.123356,-0.000534230,-0.000001431,3.140284300,1
323.202113,323.202033,-6683.230957,2.574641,1.123356,-0.000534230,-0.000001311,3.140502930,1
323.253188,323.252033,-6684.090332,2.575423,1.123356,-0.000534230,-0.000001192,3.140826464,1
323.302282,323.302033,-6684.520508,2.575657,1.123356,-0.000534230,-0.000001073,3.141044617,1
323.352376,323.352033,-6685.380371,2.575894,1.123356,-0.000534230,-0.000000834,3.141399384,1
323.402880,323.402033,-6685.810547,2.575892,1.123356,-0.000534230,-0.000000715,-3.141589642,1
323.452909,323.452033,-6686.670410,2.575549,1.123356,-0.000534230,-0.000000477,-3.141094685,1
323.502952,323.502033,-6687.100586,2.575300,1.123356,-0.000534230,-0.000000477,-3.141014814,1
323.553031,323.552033,-6687.960449,2.574557,1.123355,-0.000534230,-0.000000238,-3.140633821,1
323.602042,323.602033,-6688.390625,2.574037,1.123358,-0.000558198,0.003307104,-3.140327692,1
323.653123,323.652033,-6689.250977,2.572658,1.123343,-0.000525708,0.000008583,-3.139880657,1
323.702217,323.702033,-6689.681641,2.571918,1.123353,-0.000533697,0.000001073,-3.139877319,1
323.753334,323.752033,-6690.541504,2.570556,1.123353,-0.000533697,0.000001073,-3.140042782,1
323.802855,323.802033,-6690.971680,2.569964,1.114872,-0.000609331,-0.003261328,-3.140290499,1
323.852930,323.852033,-6691.831543,2.569295,1.123327,-0.000511327,-0.000009060,-3.140963078,1
323.901974,323.902033,-6692.261719,2.569198,1.123351,-0.000530502,0.000000596,-3.141364098,1
323.953095,323.952033,-6693.121582,2.569505,1.123352,-0.000534763,-0.000000238,3.141020775,1
324.002178,324.002033,-6693.551758,2.569984,1.123352,-0.000534763,-0.000000596,3.140479326,1
324.052286,324.052033,-6694.411621,2.571596,1.123353,-0.000534763,-0.000001192,3.139517069,1
324.102347,324.102033,-6694.841309,2.572537,1.123354,-0.000534763,-0.000001311,3.139401197,1
324.151919,324.152033,-6695.699707,2.574450,1.123355,-0.000534763,-0.000001311,3.139404297,1
