session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
3686.170532,3685.599000,-0.571532,01:01:25.599,2059681223
3687.174631,3686.599000,-0.575631,01:01:26.599,2060076280
3688.189885,3687.633000,-0.556885,01:01:27.633,2060490664
3689.204708,3688.633000,-0.571708,01:01:28.633,2060878933
3690.219594,3689.666000,-0.553594,01:01:29.666,2061276038
3691.221519,3690.666000,-0.555519,01:01:30.666,2061688917
3692.236157,3691.666000,-0.570157,01:01:31.666,2062078080
3693.252236,3692.699000,-0.553236,01:01:32.699,2062470486
3694.254879,3693.699000,-0.555879,01:01:33.699,2062857364
3695.269902,3694.699000,-0.570902,01:01:34.699,2063236624
3696.272487,3695.699000,-0.573487,01:01:35.699,2063615045
3697.273755,3696.699000,-0.574755,01:01:36.699,2063992082
3698.288346,3697.733000,-0.555346,01:01:37.733,2064393370
3699.303550,3698.733000,-0.570550,01:01:38.733,2064814235
3700.318003,3699.766000,-0.552003,01:01:39.766,2065212343
3701.319480,3700.766000,-0.553480,01:01:40.766,2065596724
3702.335964,3701.766000,-0.569964,01:01:41.766,2065978679
3703.351050,3702.799000,-0.552050,01:01:42.799,2066377931
3704.367076,3703.799000,-0.568076,01:01:43.799,2066770494
3705.383165,3704.833000,-0.550165,01:01:44.833,2067178185
3706.397724,3705.833000,-0.564724,01:01:45.833,2067573256
3707.402573,3706.833000,-0.569573,01:01:46.833,2067989820
3708.419071,3707.866000,-0.553071,01:01:47.866,2068402326
3709.423259,3708.866000,-0.557259,01:01:48.866,2068791673
3710.437091,3709.866000,-0.571091,01:01:49.866,2069178277
3711.453328,3710.899000,-0.554328,01:01:50.899,2069589737
3712.454869,3711.899000,-0.555869,01:01:51.899,2069988918
3713.471374,3712.899000,-0.572374,01:01:52.899,2070397496
3714.473090,3713.899000,-0.574090,01:01:53.899,2070800534
3715.486939,3714.933000,-0.553939,01:01:54.933,2071193419
3716.489419,3715.933000,-0.556419,01:01:55.933,2071602782
3717.503768,3716.933000,-0.570768,01:01:56.933,2071980762
3718.515839,3717.966000,-0.549839,01:01:57.966,2072378742
3719.532166,3718.966000,-0.566166,01:01:58.966,2072763816
3720.547882,3719.966000,-0.581882,01:01:59.966,2073143285
3721.562337,3720.999000,-0.563337,01:02:00.999,2073540577
3722.576964,3721.999000,-0.577964,01:02:01.999,2073916478
3723.589307,3723.033000,-0.556307,01:02:03.033,2074298821
3724.601558,3724.033000,-0.568558,01:02:04.033,2074710576
3725.615947,3725.066000,-0.549947,01:02:05.066,2075114296
3726.631205,3726.066000,-0.565205,01:02:06.066,2075506952
3727.645954,3727.066000,-0.579954,01:02:07.066,2075891176
3728.657655,3728.099000,-0.558655,01:02:08.099,2076281276
3729.670056,3729.099000,-0.571056,01:02:09.099,2076670142
3730.686407,3730.133000,-0.553407,01:02:10.133,2077090067
3731.698932,3731.133000,-0.565932,01:02:11.133,2077497092
3732.713067,3732.133000,-0.580067,01:02:12.133,2077927782
3733.725010,3733.166000,-0.559010,01:02:13.166,2078318667
3734.737750,3734.166000,-0.571750,01:02:14.166,2078696977
3735.753101,3735.199000,-0.554101,01:02:15.199,2079100623
3736.766185,3736.199000,-0.567185,01:02:16.199,2079485541
3737.778839,3737.199000,-0.579839,01:02:17.199,2079869987
3738.794617,3738.233000,-0.561617,01:02:18.233,2080270366
3739.804795,3739.233000,-0.571795,01:02:19.233,2080673619
3740.817896,3740.266000,-0.551896,01:02:20.266,2081135406
3741.831252,3741.266000,-0.565252,01:02:21.266,2081562149
3742.844600,3742.266000,-0.578600,01:02:22.266,2081997091
3743.858917,3743.299000,-0.559917,01:02:23.299,2082436286
3744.864928,3744.299000,-0.565928,01:02:24.299,2082845544
3745.878038,3745.299000,-0.579038,01:02:25.299,2083248926
3746.892009,3746.333000,-0.559009,01:02:26.333,2083649551
3747.906807,3747.333000,-0.573807,01:02:27.333,2084041908
3748.923529,3748.366000,-0.557529,01:02:28.366,2084433850
3749.938509,3749.366000,-0.572509,01:02:29.366,2084854794
3750.940942,3750.366000,-0.574942,01:02:30.366,2085238883
3751.946456,3751.366000,-0.580456,01:02:31.366,2085622959
3752.960388,3752.399000,-0.561388,01:02:32.399,2086018911
3753.976544,3753.399000,-0.577544,01:02:33.399,2086397793
3754.992280,3754.433000,-0.559280,01:02:34.433,2086791751
3755.994912,3755.433000,-0.561912,01:02:35.433,2087176795
3757.010817,3756.433000,-0.577817,01:02:36.433,2087568890
3758.017336,3757.466000,-0.551336,01:02:37.466,2088013080
3759.033489,3758.466000,-0.567489,01:02:38.466,2088401174
3760.050312,3759.499000,-0.551312,01:02:39.499,2088801233
3761.052339,3760.499000,-0.553339,01:02:40.499,2089187053
3762.057754,3761.499000,-0.558754,01:02:41.499,2089573436
3763.060163,3762.499000,-0.561163,01:02:42.499,2089954804
3764.062328,3763.499000,-0.563328,01:02:43.499,2090344720
3765.068548,3764.499000,-0.569548,01:02:44.499,2090746558
3766.072228,3765.499000,-0.573228,01:02:45.499,2091184809
3767.077816,3766.499000,-0.578816,01:02:46.499,2091590091
3768.083414,3767.533000,-0.550414,01:02:47.533,2092011760
3769.090009,3768.533000,-0.557009,01:02:48.533,2092422924
3770.093069,3769.533000,-0.560069,01:02:49.533,2092825700
3771.095903,3770.533000,-0.562903,01:02:50.533,2093222103
3772.101346,3771.533000,-0.568346,01:02:51.533,2093622149
3773.106065,3772.533000,-0.573065,01:02:52.533,2094019666
3774.113937,3773.533000,-0.580937,01:02:53.533,2094431747
3775.121697,3774.566000,-0.555697,01:02:54.566,2094844884
3776.123617,3775.566000,-0.557617,01:02:55.566,2095238071
3777.129266,3776.566000,-0.563266,01:02:56.566,2095622179
3778.134745,3777.566000,-0.568745,01:02:57.566,2095994615
3779.141193,3778.566000,-0.575193,01:02:58.566,2096361400
3780.148330,3779.599000,-0.549330,01:02:59.599,2096749016
3781.157031,3780.599000,-0.558031,01:03:00.599,2097117440
3782.164632,3781.599000,-0.565632,01:03:01.599,2097496106
3783.168379,3782.599000,-0.569379,01:03:02.599,2097905019
3784.180009,3783.599000,-0.581009,01:03:03.599,2098282077
3785.182286,3784.633000,-0.549286,01:03:04.633,2098668678
3786.185680,3785.633000,-0.552680,01:03:05.633,2099047942
3787.188556,3786.633000,-0.555556,01:03:06.633,2099420337
3788.203218,3787.633000,-0.570218,01:03:07.633,2099785700
3789.204844,3788.633000,-0.571844,01:03:08.633,2100151340
3790.210152,3789.666000,-0.544152,01:03:09.666,2100532143
3791.225612,3790.666000,-0.559612,01:03:10.666,2100930033
3792.230587,3791.666000,-0.564587,01:03:11.666,2101294860
3793.232336,3792.666000,-0.566336,01:03:12.666,2101659388
3794.248219,3793.699000,-0.549219,01:03:13.699,2102043294
3795.250173,3794.699000,-0.551173,01:03:14.699,2102421664
3796.253125,3795.699000,-0.554125,01:03:15.699,2102798501
3797.264733,3796.699000,-0.565733,01:03:16.699,2103183106
3798.281161,3797.699000,-0.582161,01:03:17.699,2103563165
3799.296756,3798.733000,-0.563756,01:03:18.733,2103989953
3800.302291,3799.733000,-0.569291,01:03:19.733,2104374976
3801.313291,3800.733000,-0.580291,01:03:20.733,2104759288
3802.327736,3801.766000,-0.561736,01:03:21.766,2105146563
3803.342107,3802.766000,-0.576107,01:03:22.766,2105534134
3804.354088,3803.799000,-0.555088,01:03:23.799,2105932596
3805.365961,3804.799000,-0.566961,01:03:24.799,2106317490
3806.368142,3805.799000,-0.569142,01:03:25.799,2106701348
3807.381031,3806.799000,-0.582031,01:03:26.799,2107090901
3808.383495,3807.833000,-0.550495,01:03:27.833,2107537762
3809.395714,3808.833000,-0.562714,01:03:28.833,2107929425
3810.409071,3809.833000,-0.576071,01:03:29.833,2108304227
3811.415650,3810.866000,-0.549650,01:03:30.866,2108702604
3812.431357,3811.866000,-0.565357,01:03:31.866,2109088937
3813.442968,3812.899000,-0.543968,01:03:32.899,2109485636
3814.456916,3813.899000,-0.557916,01:03:33.899,2109873016
3815.465900,3814.899000,-0.566900,01:03:34.899,2110258811
3816.467853,3815.899000,-0.568853,01:03:35.899,2110676409
3817.471171,3816.899000,-0.572171,01:03:36.899,2111054503
3818.484740,3817.933000,-0.551740,01:03:37.933,2111447536
3819.498164,3818.933000,-0.565164,01:03:38.933,2111837836
3820.500692,3819.933000,-0.567692,01:03:39.933,2112224886
3821.515766,3820.966000,-0.549766,01:03:40.966,2112631122
3822.519557,3821.966000,-0.553557,01:03:41.966,2113022688
3823.536070,3822.966000,-0.570070,01:03:42.966,2113411617
3824.537543,3823.966000,-0.571543,01:03:43.966,2113832565
3825.553440,3824.999000,-0.554440,01:03:44.999,2114234193
3826.560304,3825.999000,-0.561304,01:03:45.999,2114624713
3827.563398,3826.999000,-0.564398,01:03:46.999,2115005732
3828.565452,3827.999000,-0.566452,01:03:47.999,2115389545
3829.570174,3828.999000,-0.571174,01:03:48.999,2115765736
3830.571494,3829.999000,-0.572494,01:03:49.999,2116146213
3831.575059,3830.999000,-0.576059,01:03:50.999,2116545030
3832.578476,3831.999000,-0.579476,01:03:51.999,2116972553
3833.582037,3833.033000,-0.549037,01:03:53.033,2117393333
3834.584640,3834.033000,-0.551640,01:03:54.033,2117798175
3835.585923,3835.033000,-0.552923,01:03:55.033,2118206475
3836.588513,3836.033000,-0.555513,01:03:56.033,2118615771
3837.590058,3837.033000,-0.557058,01:03:57.033,2119016877
3838.595752,3838.033000,-0.562752,01:03:58.033,2119416712
3839.602043,3839.033000,-0.569043,01:03:59.033,2119800916
3840.618480,3840.066000,-0.552480,01:04:00.066,2120197470
3841.629426,3841.066000,-0.563426,01:04:01.066,2120607766
3842.630671,3842.066000,-0.564671,01:04:02.066,2120990945
3843.637634,3843.066000,-0.571634,01:04:03.066,2121376010
3844.642922,3844.066000,-0.576922,01:04:04.066,2121761417
3845.647497,3845.066000,-0.581497,01:04:05.066,2122151911
3846.652267,3846.099000,-0.553267,01:04:06.099,2122563541
3847.665010,3847.099000,-0.566010,01:04:07.099,2122954147
3848.668573,3848.099000,-0.569573,01:04:08.099,2123347681
3849.675630,3849.099000,-0.576630,01:04:09.099,2123776606
3850.684839,3850.133000,-0.551839,01:04:10.133,2124193798
3851.689372,3851.133000,-0.556372,01:04:11.133,2124594882
3852.694501,3852.133000,-0.561501,01:04:12.133,2124997247
3853.700125,3853.133000,-0.567125,01:04:13.133,2125393954
3854.707216,3854.133000,-0.574216,01:04:14.133,2125781400
3855.709209,3855.133000,-0.576209,01:04:15.133,2126168170
3856.714481,3856.133000,-0.581481,01:04:16.133,2126556862
3857.720211,3857.166000,-0.554211,01:04:17.166,2127007574
3858.725908,3858.166000,-0.559908,01:04:18.166,2127408264
3859.737126,3859.166000,-0.571126,01:04:19.166,2127803789
3860.740134,3860.166000,-0.574134,01:04:20.166,2128190994
3861.741346,3861.166000,-0.575346,01:04:21.166,2128593944
3862.745835,3862.199000,-0.546835,01:04:22.199,2129001275
3863.748215,3863.199000,-0.549215,01:04:23.199,2129386809
3864.751450,3864.199000,-0.552450,01:04:24.199,2129778644
3865.767224,3865.199000,-0.568224,01:04:25.199,2130212169
3866.770948,3866.199000,-0.571948,01:04:26.199,2130626292
3867.774745,3867.199000,-0.575745,01:04:27.199,2131020509
3868.777865,3868.199000,-0.578865,01:04:28.199,2131432833
3869.793295,3869.233000,-0.560295,01:04:29.233,2131863284
3870.808112,3870.233000,-0.575112,01:04:30.233,2132283164
3871.814906,3871.266000,-0.548906,01:04:31.266,2132712550
3872.816671,3872.266000,-0.550671,01:04:32.266,2133136354
3873.820693,3873.266000,-0.554693,01:04:33.266,2133560622
3874.834554,3874.266000,-0.568554,01:04:34.266,2134010914
3875.850454,3875.299000,-0.551454,01:04:35.299,2134451480
3876.856032,3876.299000,-0.557032,01:04:36.299,2134872064
3877.868200,3877.299000,-0.569200,01:04:37.299,2135284469
3878.882550,3878.333000,-0.549550,01:04:38.333,2135691231
3879.896643,3879.333000,-0.563643,01:04:39.333,2136081907
3880.910291,3880.333000,-0.577291,01:04:40.333,2136467746
3881.922297,3881.366000,-0.556297,01:04:41.366,2136860385
3882.924740,3882.366000,-0.558740,01:04:42.366,2137273321
3883.938047,3883.366000,-0.572047,01:04:43.366,2137651875
3884.949027,3884.399000,-0.550027,01:04:44.399,2138048107
3885.950969,3885.399000,-0.551969,01:04:45.399,2138438622
3886.954935,3886.399000,-0.555935,01:04:46.399,2138828483
3887.969136,3887.399000,-0.570136,01:04:47.399,2139213673
3888.982583,3888.433000,-0.549583,01:04:48.433,2139618061
3889.998236,3889.433000,-0.565236,01:04:49.433,2140009868
3891.001948,3890.433000,-0.568948,01:04:50.433,2140424319
3892.005592,3891.433000,-0.572592,01:04:51.433,2140815479
3893.013185,3892.433000,-0.580185,01:04:52.433,2141196236
3894.017533,3893.466000,-0.551533,01:04:53.466,2141597749
3895.023651,3894.466000,-0.557651,01:04:54.466,2141987586
3896.025622,3895.466000,-0.559622,01:04:55.466,2142371564
3897.040344,3896.466000,-0.574344,01:04:56.466,2142750101
3898.042935,3897.466000,-0.576935,01:04:57.466,2143133342
3899.052314,3898.499000,-0.553314,01:04:58.499,2143549897
3900.068292,3899.499000,-0.569292,01:04:59.499,2143958475
3901.070443,3900.499000,-0.571443,01:05:00.499,2144357914
3902.079443,3901.499000,-0.580443,01:05:01.499,2144749742
3903.082240,3902.533000,-0.549240,01:05:02.533,2145146377
3904.087940,3903.533000,-0.554940,01:05:03.533,2145529090
3905.101139,3904.533000,-0.568139,01:05:04.533,2145923650
3906.110942,3905.533000,-0.577942,01:05:05.533,2146310235
3907.125881,3906.566000,-0.559881,01:05:06.566,2146712056
3908.132461,3907.566000,-0.566461,01:05:07.566,2147132486
3909.139498,3908.566000,-0.573498,01:05:08.566,2147506734
3910.150210,3909.599000,-0.551210,01:05:09.599,2147884513
3911.160645,3910.599000,-0.561645,01:05:10.599,2148251324
3912.164883,3911.599000,-0.565883,01:05:11.599,2148621910
3913.175073,3912.599000,-0.576073,01:05:12.599,2149001091
3914.189311,3913.633000,-0.556311,01:05:13.633,2149391314
3915.202155,3914.633000,-0.569155,01:05:14.633,2149765873
3916.217678,3915.666000,-0.551678,01:05:15.666,2150198092
3917.226288,3916.666000,-0.560288,01:05:16.666,2150587226
3918.237476,3917.666000,-0.571476,01:05:17.666,2150984106
3919.247170,3918.666000,-0.581170,01:05:18.666,2151377124
3920.260184,3919.699000,-0.561184,01:05:19.699,2151777798
3921.270234,3920.699000,-0.571234,01:05:20.699,2152165377
3922.277341,3921.699000,-0.578341,01:05:21.699,2152568243
3923.284592,3922.733000,-0.551592,01:05:22.733,2152971973
3924.292077,3923.733000,-0.559077,01:05:23.733,2153392113
3925.296903,3924.733000,-0.563903,01:05:24.733,2153788829
3926.304949,3925.733000,-0.571949,01:05:25.733,2154188059
3927.314587,3926.733000,-0.581587,01:05:26.733,2154597504
3928.327277,3927.766000,-0.561277,01:05:27.766,2155041372
3929.334699,3928.766000,-0.568699,01:05:28.766,2155483617
3930.346136,3929.766000,-0.580136,01:05:29.766,2155925876
3931.352242,3930.799000,-0.553242,01:05:30.799,2156372246
3932.363014,3931.799000,-0.564014,01:05:31.799,2156792701
3933.366238,3932.799000,-0.567238,01:05:32.799,2157234754
3934.371143,3933.799000,-0.572143,01:05:33.799,2157628023
3935.379326,3934.799000,-0.580326,01:05:34.799,2158034380
3936.385999,3935.833000,-0.552999,01:05:35.833,2158461556
3937.395731,3936.833000,-0.562731,01:05:36.833,2158859905
3938.401719,3937.833000,-0.568719,01:05:37.833,2159262684
3939.408377,3938.833000,-0.575377,01:05:38.833,2159660745
3940.411239,3939.833000,-0.578239,01:05:39.833,2160047935
3941.415700,3940.866000,-0.549700,01:05:40.866,2160505996
3942.419020,3941.866000,-0.553020,01:05:41.866,2160916286
3943.422509,3942.866000,-0.556509,01:05:42.866,2161336689
3944.426971,3943.866000,-0.560971,01:05:43.866,2161755675
3945.430251,3944.866000,-0.564251,01:05:44.866,2162159330
3946.445900,3945.866000,-0.579900,01:05:45.866,2162564654
3947.447019,3946.866000,-0.581019,01:05:46.866,2162975370
3948.449767,3947.899000,-0.550767,01:05:47.899,2163407371
3949.451576,3948.899000,-0.552576,01:05:48.899,2163855259
3950.455611,3949.899000,-0.556611,01:05:49.899,2164261779
3951.460964,3950.899000,-0.561964,01:05:50.899,2164687317
3952.462410,3951.899000,-0.563410,01:05:51.899,2165108299
3953.463744,3952.899000,-0.564744,01:05:52.899,2165518316
3954.465689,3953.899000,-0.566689,01:05:53.899,2165936538
3955.470129,3954.899000,-0.571129,01:05:54.899,2166341170
3956.471272,3955.899000,-0.572272,01:05:55.899,2166762084
3957.485717,3956.933000,-0.552717,01:05:56.933,2167221859
3958.490303,3957.933000,-0.557303,01:05:57.933,2167634541
3959.495719,3958.933000,-0.562719,01:05:58.933,2168029149
3960.503704,3959.933000,-0.570704,01:05:59.933,2168421206
3961.507140,3960.933000,-0.574140,01:06:00.933,2168820126
3962.510576,3961.933000,-0.577576,01:06:01.933,2169220289
3963.525043,3962.966000,-0.559043,01:06:02.966,2169643649
3964.533229,3963.966000,-0.567229,01:06:03.966,2170047700
3965.539599,3964.966000,-0.573599,01:06:04.966,2170452194
3966.540948,3965.966000,-0.574948,01:06:05.966,2170896139
3967.543549,3966.966000,-0.577549,01:06:06.966,2171304370
3968.545655,3967.966000,-0.579655,01:06:07.966,2171710573
3969.548362,3968.999000,-0.549362,01:06:08.999,2172136911
3970.554425,3969.999000,-0.555425,01:06:09.999,2172542177
3971.565607,3970.999000,-0.566607,01:06:10.999,2172960294
3972.571794,3971.999000,-0.572794,01:06:11.999,2173369771
3973.580550,3972.999000,-0.581550,01:06:12.999,2173773139
3974.582170,3974.033000,-0.549170,01:06:14.033,2174209832
3975.587100,3975.033000,-0.554100,01:06:15.033,2174609425
3976.603200,3976.033000,-0.570200,01:06:16.033,2175001246
3977.607273,3977.033000,-0.574273,01:06:17.033,2175387963
3978.613193,3978.033000,-0.580193,01:06:18.033,2175801760
3979.616324,3979.066000,-0.550324,01:06:19.066,2176219719
3980.621999,3980.066000,-0.555999,01:06:20.066,2176614881
3981.630084,3981.066000,-0.564084,01:06:21.066,2177007322
3982.642008,3982.066000,-0.576008,01:06:22.066,2177444267
3983.650532,3983.099000,-0.551532,01:06:23.099,2177875699
3984.665452,3984.099000,-0.566452,01:06:24.099,2178289718
3985.672100,3985.099000,-0.573100,01:06:25.099,2178679070
3986.684411,3986.133000,-0.551411,01:06:26.133,2179090826
3987.696307,3987.133000,-0.563307,01:06:27.133,2179481359
3988.703490,3988.133000,-0.570490,01:06:28.133,2179874742
3989.714726,3989.133000,-0.581726,01:06:29.133,2180278869
3990.720611,3990.166000,-0.554611,01:06:30.166,2180736614
3991.723677,3991.166000,-0.557677,01:06:31.166,2181160520
3992.726390,3992.166000,-0.560390,01:06:32.166,2181572459
3993.734779,3993.166000,-0.568779,01:06:33.166,2181966837
3994.743444,3994.166000,-0.577444,01:06:34.166,2182385926
3995.752279,3995.199000,-0.553279,01:06:35.199,2182813275
3996.767191,3996.199000,-0.568191,01:06:36.199,2183233110
3997.769886,3997.199000,-0.570886,01:06:37.199,2183647721
3998.777164,3998.199000,-0.578164,01:06:38.199,2184038728
3999.789166,3999.233000,-0.556166,01:06:39.233,2184485132
4000.799967,4000.233000,-0.566967,01:06:40.233,2184894227
4001.806084,4001.233000,-0.573084,01:06:41.233,2185294483
4002.813204,4002.233000,-0.580204,01:06:42.233,2185676781
4003.815004,4003.233000,-0.582004,01:06:43.233,2186063569
4004.817570,4004.266000,-0.551570,01:06:44.266,2186475293
4005.824473,4005.266000,-0.558473,01:06:45.266,2186872282
4006.826998,4006.266000,-0.560998,01:06:46.266,2187279609
4007.831697,4007.266000,-0.565697,01:06:47.266,2187707341
4008.836197,4008.266000,-0.570197,01:06:48.266,2188124232
4009.852124,4009.299000,-0.553124,01:06:49.299,2188552722
4010.867201,4010.299000,-0.568201,01:06:50.299,2188963943
4011.868993,4011.299000,-0.569993,01:06:51.299,2189374330
4012.871503,4012.299000,-0.572503,01:06:52.299,2189779817
4013.880718,4013.299000,-0.581718,01:06:53.299,2190188229
