session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
1464.092342,1463.533000,-0.559342,00:24:23.533,6261334749
1465.098179,1464.533000,-0.565179,00:24:24.533,6262228562
1466.114038,1465.533000,-0.581038,00:24:25.533,6263046297
1467.116967,1466.533000,-0.583967,00:24:26.533,6263807049
1468.122018,1467.533000,-0.589018,00:24:27.533,6264600041
1469.125811,1468.566000,-0.559811,00:24:28.566,6265474728
1470.132921,1469.566000,-0.566921,00:24:29.566,6266312665
1471.134100,1470.566000,-0.568100,00:24:30.566,6267193703
1472.140929,1471.566000,-0.574929,00:24:31.566,6267977946
1473.148066,1472.566000,-0.582066,00:24:32.566,6268878536
1474.156606,1473.599000,-0.557606,00:24:33.599,6269703253
1475.162307,1474.599000,-0.563307,00:24:34.599,6270516184
1476.170004,1475.599000,-0.571004,00:24:35.599,6271306422
1477.175022,1476.599000,-0.576022,00:24:36.599,6272182579
1478.190060,1477.633000,-0.557060,00:24:37.633,6273061905
1479.196449,1478.633000,-0.563449,00:24:38.633,6273920652
1480.202944,1479.633000,-0.569944,00:24:39.633,6274789704
1481.207036,1480.633000,-0.574036,00:24:40.633,6275688026
1482.212434,1481.633000,-0.579434,00:24:41.633,6276474337
1483.218960,1482.633000,-0.585960,00:24:42.633,6277244018
1484.228930,1483.666000,-0.562930,00:24:43.666,6278019654
1485.239615,1484.666000,-0.573615,00:24:44.666,6278773897
1486.243416,1485.666000,-0.577416,00:24:45.666,6279544863
1487.248869,1486.666000,-0.582869,00:24:46.666,6280338365
1488.256696,1487.699000,-0.557696,00:24:47.699,6281215951
1489.259728,1488.699000,-0.560728,00:24:48.699,6282115904
1490.266443,1489.699000,-0.567443,00:24:49.699,6282982917
1491.276768,1490.699000,-0.577768,00:24:50.699,6283835265
1492.287052,1491.699000,-0.588052,00:24:51.699,6284703964
1493.288470,1492.699000,-0.589470,00:24:52.699,6285515371
1494.291262,1493.733000,-0.558262,00:24:53.733,6286329909
1495.294618,1494.733000,-0.561618,00:24:54.733,6287100469
1496.303681,1495.733000,-0.570681,00:24:55.733,6287934233
1497.309555,1496.733000,-0.576555,00:24:56.733,6288838233
1498.316552,1497.733000,-0.583552,00:24:57.733,6289849463
1499.322599,1498.766000,-0.556599,00:24:58.766,6290821058
1500.331724,1499.766000,-0.565724,00:24:59.766,6291784137
1501.336811,1500.766000,-0.570811,00:25:00.766,6292769824
1502.341270,1501.766000,-0.575270,00:25:01.766,6293853978
1503.349787,1502.766000,-0.583787,00:25:02.766,6294987971
1504.357139,1503.799000,-0.558139,00:25:03.799,6296133286
1505.373352,1504.799000,-0.574352,00:25:04.799,6297230019
1506.380165,1505.799000,-0.581165,00:25:05.799,6298349919
1507.383409,1506.799000,-0.584409,00:25:06.799,6299404846
1508.395201,1507.833000,-0.562201,00:25:07.833,6300507399
1509.400140,1508.833000,-0.567140,00:25:08.833,6301495268
1510.405507,1509.833000,-0.572507,00:25:09.833,6302464060
1511.414439,1510.833000,-0.581439,00:25:10.833,6303367588
1512.421082,1511.833000,-0.588082,00:25:11.833,6304258823
1513.424693,1512.866000,-0.558693,00:25:12.866,6305146298
1514.431182,1513.866000,-0.565182,00:25:13.866,6306056716
1515.433963,1514.866000,-0.567963,00:25:14.866,6306917575
1516.436489,1515.866000,-0.570489,00:25:15.866,6307779739
1517.452675,1516.899000,-0.553675,00:25:16.899,6308667422
1518.454900,1517.899000,-0.555900,00:25:17.899,6309470975
1519.470166,1518.899000,-0.571166,00:25:18.899,6310220606
1520.486299,1519.899000,-0.587299,00:25:19.899,6311044965
1521.487423,1520.899000,-0.588423,00:25:20.899,6311897323
1522.490188,1521.933000,-0.557188,00:25:21.933,6312833170
1523.496458,1522.933000,-0.563458,00:25:22.933,6313711401
1524.512452,1523.933000,-0.579452,00:25:23.933,6314592994
1525.517507,1524.933000,-0.584507,00:25:24.933,6315485045
1526.522520,1525.966000,-0.556520,00:25:25.966,6316453716
1527.525536,1526.966000,-0.559536,00:25:26.966,6317380995
1528.527033,1527.966000,-0.561033,00:25:27.966,6318225350
1529.540220,1528.966000,-0.574220,00:25:28.966,6319136873
1530.556209,1529.999000,-0.557209,00:25:29.999,6319976369
1531.571458,1530.999000,-0.572458,00:25:30.999,6320826109
1532.586669,1531.999000,-0.587669,00:25:31.999,6321580939
1533.587923,1532.999000,-0.588923,00:25:32.999,6322337619
1534.604280,1534.033000,-0.571280,00:25:34.033,6323143040
1535.605639,1535.033000,-0.572639,00:25:35.033,6323938670
1536.611188,1536.033000,-0.578188,00:25:36.033,6324790201
1537.626730,1537.066000,-0.560730,00:25:37.066,6325740674
1538.642543,1538.066000,-0.576543,00:25:38.066,6326703590
1539.655318,1539.066000,-0.589318,00:25:39.066,6327693817
1540.657400,1540.099000,-0.558400,00:25:40.099,6328669004
1541.661852,1541.099000,-0.562852,00:25:41.099,6329655873
1542.666835,1542.099000,-0.567835,00:25:42.099,6330535721
1543.669286,1543.099000,-0.570286,00:25:43.099,6331473362
1544.683368,1544.099000,-0.584368,00:25:44.099,6332462333
1545.698658,1545.133000,-0.565658,00:25:45.133,6333475916
1546.713454,1546.133000,-0.580454,00:25:46.133,6334495833
1547.729732,1547.166000,-0.563732,00:25:47.166,6335546333
1548.732338,1548.166000,-0.566338,00:25:48.166,6336427286
1549.733590,1549.166000,-0.567590,00:25:49.166,6337377575
1550.736055,1550.166000,-0.570055,00:25:50.166,6338288741
1551.739369,1551.166000,-0.573369,00:25:51.166,6339185580
1552.743945,1552.166000,-0.577945,00:25:52.166,6340167893
1553.746212,1553.166000,-0.580212,00:25:53.166,6341075230
1554.749518,1554.166000,-0.583518,00:25:54.166,6341918044
1555.752744,1555.166000,-0.586744,00:25:55.166,6342868558
1556.754004,1556.166000,-0.588004,00:25:56.166,6343790724
1557.770320,1557.199000,-0.571320,00:25:57.199,6344589805
1558.776163,1558.199000,-0.577163,00:25:58.199,6345384213
1559.792123,1559.233000,-0.559123,00:25:59.233,6346168611
1560.805847,1560.233000,-0.572847,00:26:00.233,6346941709
1561.808863,1561.233000,-0.575863,00:26:01.233,6347768729
1562.814149,1562.233000,-0.581149,00:26:02.233,6348596564
1563.816801,1563.233000,-0.583801,00:26:03.233,6349395126
1564.822791,1564.233000,-0.589791,00:26:04.233,6350112143
1565.824066,1565.266000,-0.558066,00:26:05.266,6350803483
1566.837348,1566.266000,-0.571348,00:26:06.266,6351510781
1567.843543,1567.266000,-0.577543,00:26:07.266,6352244093
1568.847678,1568.266000,-0.581678,00:26:08.266,6352938775
1569.851131,1569.266000,-0.585131,00:26:09.266,6353584341
1570.852421,1570.266000,-0.586421,00:26:10.266,6354271078
1571.856339,1571.299000,-0.557339,00:26:11.299,6354961952
1572.863944,1572.299000,-0.564944,00:26:12.299,6355721406
1573.876058,1573.299000,-0.577058,00:26:13.299,6356425096
1574.891264,1574.333000,-0.558264,00:26:14.333,6357230465
1575.906116,1575.333000,-0.573116,00:26:15.333,6358032537
1576.921963,1576.366000,-0.555963,00:26:16.366,6358860702
1577.923296,1577.366000,-0.557296,00:26:17.366,6359540401
1578.939137,1578.366000,-0.573137,00:26:18.366,6360279153
1579.955435,1579.366000,-0.589435,00:26:19.366,6361060604
1580.968434,1580.399000,-0.569434,00:26:20.399,6361875226
1581.983315,1581.399000,-0.584315,00:26:21.399,6362652273
1582.999187,1582.433000,-0.566187,00:26:22.433,6363474955
1584.000414,1583.433000,-0.567414,00:26:23.433,6364267702
1585.014279,1584.433000,-0.581279,00:26:24.433,6365143574
1586.015870,1585.433000,-0.582870,00:26:25.433,6365929309
1587.017469,1586.433000,-0.584469,00:26:26.433,6366739786
1588.018876,1587.433000,-0.585876,00:26:27.433,6367531848
1589.033041,1588.466000,-0.567041,00:26:28.466,6368418696
1590.048041,1589.466000,-0.582041,00:26:29.466,6369154626
1591.061014,1590.499000,-0.562014,00:26:30.499,6369965763
1592.075375,1591.499000,-0.576375,00:26:31.499,6370791472
1593.078129,1592.499000,-0.579129,00:26:32.499,6371676195
1594.082389,1593.499000,-0.583389,00:26:33.499,6372562781
1595.098334,1594.533000,-0.565334,00:26:34.533,6373440180
1596.100417,1595.533000,-0.567417,00:26:35.533,6374249617
1597.103102,1596.533000,-0.570102,00:26:36.533,6375085664
1598.115242,1597.533000,-0.582242,00:26:37.533,6375986059
1599.130119,1598.566000,-0.564119,00:26:38.566,6376887794
1600.132008,1599.566000,-0.566008,00:26:39.566,6377813815
1601.146389,1600.566000,-0.580389,00:26:40.566,6378719260
1602.161635,1601.599000,-0.562635,00:26:41.599,6379577822
1603.163967,1602.599000,-0.564967,00:26:42.599,6380464774
1604.180154,1603.599000,-0.581154,00:26:43.599,6381343379
1605.194102,1604.633000,-0.561102,00:26:44.633,6382236460
1606.196520,1605.633000,-0.563520,00:26:45.633,6383106812
1607.212304,1606.633000,-0.579304,00:26:46.633,6383951104
1608.215579,1607.633000,-0.582579,00:26:47.633,6384815142
1609.218349,1608.633000,-0.585349,00:26:48.633,6385681406
1610.223975,1609.666000,-0.557975,00:26:49.666,6386502284
1611.235171,1610.666000,-0.569171,00:26:50.666,6387312407
1612.238440,1611.666000,-0.572440,00:26:51.666,6388186918
1613.241501,1612.666000,-0.575501,00:26:52.666,6389069074
1614.255533,1613.699000,-0.556533,00:26:53.699,6390015210
1615.262159,1614.699000,-0.563159,00:26:54.699,6390794352
1616.267111,1615.699000,-0.568111,00:26:55.699,6391603524
1617.271896,1616.699000,-0.572896,00:26:56.699,6392458826
1618.273291,1617.699000,-0.574291,00:26:57.699,6393295227
1619.289556,1618.733000,-0.556556,00:26:58.733,6394222293
1620.297395,1619.733000,-0.564395,00:26:59.733,6395141525
1621.313437,1620.733000,-0.580437,00:27:00.733,6395937980
1622.314829,1621.733000,-0.581829,00:27:01.733,6396772742
1623.327477,1622.766000,-0.561477,00:27:02.766,6397703897
1624.331310,1623.766000,-0.565310,00:27:03.766,6398584490
1625.344367,1624.766000,-0.578367,00:27:04.766,6399471368
1626.347217,1625.766000,-0.581217,00:27:05.766,6400341650
1627.349991,1626.766000,-0.583991,00:27:06.766,6401227272
1628.355261,1627.799000,-0.556261,00:27:07.799,6402110937
1629.356596,1628.799000,-0.557596,00:27:08.799,6403053778
1630.365481,1629.799000,-0.566481,00:27:09.799,6403935991
1631.369762,1630.799000,-0.570762,00:27:10.799,6404898179
1632.376934,1631.799000,-0.577934,00:27:11.799,6405859005
1633.379605,1632.799000,-0.580605,00:27:12.799,6406770686
1634.383253,1633.799000,-0.584253,00:27:13.799,6407606633
1635.387578,1634.799000,-0.588578,00:27:14.799,6408468611
1636.392908,1635.833000,-0.559908,00:27:15.833,6409379124
1637.399300,1636.833000,-0.566300,00:27:16.833,6410223568
1638.407406,1637.833000,-0.574406,00:27:17.833,6411123504
1639.415278,1638.833000,-0.582278,00:27:18.833,6412043637
1640.421083,1639.833000,-0.588083,00:27:19.833,6412869025
1641.428061,1640.866000,-0.562061,00:27:20.866,6413679080
1642.436242,1641.866000,-0.570242,00:27:21.866,6414487957
1643.444039,1642.866000,-0.578039,00:27:22.866,6415299780
1644.451990,1643.866000,-0.585990,00:27:23.866,6416057725
1645.466281,1644.899000,-0.567281,00:27:24.899,6416889886
1646.476099,1645.899000,-0.577099,00:27:25.899,6417740380
1647.479664,1646.899000,-0.580664,00:27:26.899,6418650690
1648.481012,1647.899000,-0.582012,00:27:27.899,6419559918
1649.485377,1648.899000,-0.586377,00:27:28.899,6420461242
1650.487374,1649.899000,-0.588374,00:27:29.899,6421325891
1651.497162,1650.933000,-0.564162,00:27:30.933,6422187086
1652.501043,1651.933000,-0.568043,00:27:31.933,6422957856
1653.507447,1652.933000,-0.574447,00:27:32.933,6423734436
1654.511330,1653.933000,-0.578330,00:27:33.933,6424493830
1655.515476,1654.933000,-0.582476,00:27:34.933,6425258181
1656.522170,1655.933000,-0.589170,00:27:35.933,6426195682
1657.525051,1656.966000,-0.559051,00:27:36.966,6427075522
1658.538443,1657.966000,-0.572443,00:27:37.966,6427985088
1659.554302,1658.999000,-0.555302,00:27:38.999,6428911275
1660.563108,1659.999000,-0.564108,00:27:39.999,6429709289
1661.579305,1660.999000,-0.580305,00:27:40.999,6430509709
1662.591523,1662.033000,-0.558523,00:27:42.033,6431397462
1663.597285,1663.033000,-0.564285,00:27:43.033,6432249722
1664.607896,1664.033000,-0.574896,00:27:44.033,6433085148
1665.615134,1665.033000,-0.582134,00:27:45.033,6433930740
1666.627038,1666.066000,-0.561038,00:27:46.066,6434820117
1667.629444,1667.066000,-0.563444,00:27:47.066,6435664262
1668.635486,1668.066000,-0.569486,00:27:48.066,6436515109
1669.642465,1669.066000,-0.576465,00:27:49.066,6437310499
1670.646331,1670.066000,-0.580331,00:27:50.066,6438064855
1671.651784,1671.066000,-0.585784,00:27:51.066,6438893894
1672.656316,1672.099000,-0.557316,00:27:52.099,6439817662
1673.660468,1673.099000,-0.561468,00:27:53.099,6440706625
1674.672225,1674.099000,-0.573225,00:27:54.099,6441570859
1675.675293,1675.099000,-0.576293,00:27:55.099,6442431503
1676.679583,1676.099000,-0.580583,00:27:56.099,6443267869
1677.688934,1677.133000,-0.555934,00:27:57.133,6444181474
1678.694248,1678.133000,-0.561248,00:27:58.133,6445062839
1679.706869,1679.133000,-0.573869,00:27:59.133,6445925269
1680.714892,1680.133000,-0.581892,00:28:00.133,6446875868
1681.720389,1681.166000,-0.554389,00:28:01.166,6447793840
1682.725125,1682.166000,-0.559125,00:28:02.166,6448646760
1683.729619,1683.166000,-0.563619,00:28:03.166,6449510791
1684.734265,1684.166000,-0.568265,00:28:04.166,6450412616
1685.739830,1685.166000,-0.573830,00:28:05.166,6451306076
1686.744311,1686.166000,-0.578311,00:28:06.166,6452222306
1687.751544,1687.166000,-0.585544,00:28:07.166,6453128461
1688.755531,1688.166000,-0.589531,00:28:08.166,6454018865
1689.761157,1689.199000,-0.562157,00:28:09.199,6454995891
1690.770046,1690.199000,-0.571046,00:28:10.199,6455877761
1691.773518,1691.199000,-0.574518,00:28:11.199,6456728909
1692.779670,1692.199000,-0.580670,00:28:12.199,6457553920
1693.783950,1693.199000,-0.584950,00:28:13.199,6458394890
1694.791464,1694.233000,-0.558464,00:28:14.233,6459301883
1695.798876,1695.233000,-0.565876,00:28:15.233,6460197083
1696.808798,1696.233000,-0.575798,00:28:16.233,6461112003
1697.812615,1697.233000,-0.579615,00:28:17.233,6462040653
1698.815129,1698.233000,-0.582129,00:28:18.233,6462932949
1699.829743,1699.266000,-0.563743,00:28:19.266,6463773915
1700.831051,1700.266000,-0.565051,00:28:20.266,6464571065
1701.837003,1701.266000,-0.571003,00:28:21.266,6465389608
1702.845318,1702.266000,-0.579318,00:28:22.266,6466232494
1703.851077,1703.266000,-0.585077,00:28:23.266,6467107947
1704.853294,1704.266000,-0.587294,00:28:24.266,6467995267
1705.855153,1705.266000,-0.589153,00:28:25.266,6468926768
1706.861275,1706.299000,-0.562275,00:28:26.299,6469872561
1707.874658,1707.299000,-0.575658,00:28:27.299,6470738482
1708.878789,1708.299000,-0.579789,00:28:28.299,6471584624
1709.893940,1709.333000,-0.560940,00:28:29.333,6472463689
1710.896088,1710.333000,-0.563088,00:28:30.333,6473305963
1711.911271,1711.333000,-0.578271,00:28:31.333,6474159961
1712.913352,1712.333000,-0.580352,00:28:32.333,6474994109
1713.914610,1713.333000,-0.581610,00:28:33.333,6475768780
1714.930364,1714.366000,-0.564364,00:28:34.366,6476650910
1715.944925,1715.366000,-0.578925,00:28:35.366,6477448978
1716.960335,1716.399000,-0.561335,00:28:36.399,6478334714
1717.963381,1717.399000,-0.564381,00:28:37.399,6479106948
1718.971139,1718.399000,-0.572139,00:28:38.399,6479918112
1719.973883,1719.399000,-0.574883,00:28:39.399,6480774311
1720.977110,1720.399000,-0.578110,00:28:40.399,6481615325
1721.983408,1721.399000,-0.584408,00:28:41.399,6482489843
1722.985528,1722.399000,-0.586528,00:28:42.399,6483359926
1723.992558,1723.433000,-0.559558,00:28:43.433,6484234365
1724.997179,1724.433000,-0.564179,00:28:44.433,6485096258
1726.006462,1725.433000,-0.573462,00:28:45.433,6485924246
1727.012888,1726.433000,-0.579888,00:28:46.433,6486863649
1728.017776,1727.433000,-0.584776,00:28:47.433,6487823287
1729.021443,1728.433000,-0.588443,00:28:48.433,6488762638
1730.035272,1729.466000,-0.569272,00:28:49.466,6489705425
1731.039581,1730.466000,-0.573581,00:28:50.466,6490651792
1732.045323,1731.466000,-0.579323,00:28:51.466,6491520152
1733.047950,1732.466000,-0.581950,00:28:52.466,6492397235
1734.050005,1733.466000,-0.584005,00:28:53.466,6493276186
1735.065310,1734.499000,-0.566310,00:28:54.499,6494206227
1736.081134,1735.499000,-0.582134,00:28:55.499,6495109803
1737.096846,1736.533000,-0.563846,00:28:56.533,6496065290
1738.101178,1737.533000,-0.568178,00:28:57.533,6496945049
1739.107915,1738.533000,-0.574915,00:28:58.533,6497812013
1740.115379,1739.533000,-0.582379,00:28:59.533,6498755738
1741.122334,1740.566000,-0.556334,00:29:00.566,6499690627
1742.128789,1741.566000,-0.562789,00:29:01.566,6500470106
1743.134121,1742.566000,-0.568121,00:29:02.566,6501248684
1744.141110,1743.566000,-0.575110,00:29:03.566,6502058438
1745.148085,1744.566000,-0.582085,00:29:04.566,6502932132
1746.154590,1745.566000,-0.588590,00:29:05.566,6503661940
1747.164351,1746.599000,-0.565351,00:29:06.599,6504432837
1748.171113,1747.599000,-0.572113,00:29:07.599,6505217787
1749.174185,1748.599000,-0.575185,00:29:08.599,6505952594
1750.181342,1749.599000,-0.582342,00:29:09.599,6506749282
1751.184403,1750.599000,-0.585403,00:29:10.599,6507577265
1752.189840,1751.633000,-0.556840,00:29:11.633,6508439463
1753.195041,1752.633000,-0.562041,00:29:12.633,6509310868
1754.199585,1753.633000,-0.566585,00:29:13.633,6510228784
1755.208696,1754.633000,-0.575696,00:29:14.633,6511123242
1756.211009,1755.633000,-0.578009,00:29:15.633,6512008725
1757.215323,1756.633000,-0.582323,00:29:16.633,6512771827
1758.219711,1757.633000,-0.586711,00:29:17.633,6513530355
1759.221220,1758.633000,-0.588220,00:29:18.633,6514424432
1760.228685,1759.666000,-0.562685,00:29:19.666,6515345089
1761.237469,1760.666000,-0.571469,00:29:20.666,6516215281
1762.242350,1761.666000,-0.576350,00:29:21.666,6517089414
1763.249427,1762.666000,-0.583427,00:29:22.666,6517928551
1764.257525,1763.699000,-0.558525,00:29:23.699,6518809432
1765.269485,1764.699000,-0.570485,00:29:24.699,6519635935
1766.285576,1765.699000,-0.586576,00:29:25.699,6520484291
1767.301063,1766.733000,-0.568063,00:29:26.733,6521354738
1768.307089,1767.733000,-0.574089,00:29:27.733,6522172942
1769.308379,1768.733000,-0.575379,00:29:28.733,6522988696
1770.311338,1769.733000,-0.578338,00:29:29.733,6523767445
1771.319741,1770.766000,-0.553741,00:29:30.766,6524572998
1772.324261,1771.766000,-0.558261,00:29:31.766,6525464740
1773.329588,1772.766000,-0.563588,00:29:32.766,6526318998
1774.333936,1773.766000,-0.567936,00:29:33.766,6527236369
1775.338698,1774.766000,-0.572698,00:29:34.766,6528178057
1776.343420,1775.766000,-0.577420,00:29:35.766,6529181801
1777.345404,1776.766000,-0.579404,00:29:36.766,6530006666
1778.351388,1777.766000,-0.585388,00:29:37.766,6530959322
1779.353248,1778.766000,-0.587248,00:29:38.766,6531858132
1780.355029,1779.766000,-0.589029,00:29:39.766,6532697636
1781.357621,1780.799000,-0.558621,00:29:40.799,6533577914
1782.371031,1781.799000,-0.572031,00:29:41.799,6534346981
1783.383378,1782.799000,-0.584378,00:29:42.799,6535113169
1784.385233,1783.799000,-0.586233,00:29:43.799,6535852424
1785.387334,1784.799000,-0.588334,00:29:44.799,6536622572
1786.398763,1785.833000,-0.565763,00:29:45.833,6537465260
1787.400402,1786.833000,-0.567402,00:29:46.833,6538233878
1788.405291,1787.833000,-0.572291,00:29:47.833,6539017902
1789.417928,1788.833000,-0.584928,00:29:48.833,6539872231
1790.433215,1789.866000,-0.567215,00:29:49.866,6540768343
1791.449561,1790.866000,-0.583561,00:29:50.866,6541644099
