session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
484.792678,484.233000,-0.559678,00:08:04.233,2525432913
485.804486,485.233000,-0.571486,00:08:05.233,2526071558
486.812215,486.266000,-0.546215,00:08:06.266,2526733853
487.824541,487.266000,-0.558541,00:08:07.266,2527421420
488.834774,488.266000,-0.568774,00:08:08.266,2528049471
489.839386,489.266000,-0.573386,00:08:09.266,2528676277
490.844938,490.299000,-0.545938,00:08:10.299,2529333857
491.853242,491.299000,-0.554242,00:08:11.299,2529966568
492.858366,492.299000,-0.559366,00:08:12.299,2530613167
493.862923,493.299000,-0.563923,00:08:13.299,2531260261
494.871177,494.299000,-0.572177,00:08:14.299,2531912658
495.883212,495.333000,-0.550212,00:08:15.333,2532624979
496.891744,496.333000,-0.558744,00:08:16.333,2533262885
497.901032,497.333000,-0.568032,00:08:17.333,2533899824
498.908044,498.333000,-0.575044,00:08:18.333,2534542793
499.910002,499.366000,-0.544002,00:08:19.366,2535214157
500.913859,500.366000,-0.547859,00:08:20.366,2535844221
501.919018,501.366000,-0.553018,00:08:21.366,2536479828
502.924508,502.366000,-0.558508,00:08:22.366,2537119080
503.929957,503.366000,-0.563957,00:08:23.366,2537808600
504.944802,504.399000,-0.545802,00:08:24.399,2538480944
505.948861,505.399000,-0.549861,00:08:25.399,2539116680
506.956046,506.399000,-0.557046,00:08:26.399,2539743379
507.971055,507.399000,-0.572055,00:08:27.399,2540384814
508.973859,508.399000,-0.574859,00:08:28.399,2541032310
509.978991,509.433000,-0.545991,00:08:29.433,2541707110
510.982854,510.433000,-0.549854,00:08:30.433,2542344332
511.984299,511.433000,-0.551299,00:08:31.433,2542989116
512.986068,512.433000,-0.553068,00:08:32.433,2543662316
514.002087,513.433000,-0.569087,00:08:33.433,2544309314
515.007866,514.433000,-0.574866,00:08:34.433,2544949603
516.011813,515.466000,-0.545813,00:08:35.466,2545611882
517.017218,516.466000,-0.551218,00:08:36.466,2546262480
518.020457,517.466000,-0.554457,00:08:37.466,2546911449
519.029942,518.466000,-0.563942,00:08:38.466,2547558719
520.036424,519.466000,-0.570424,00:08:39.466,2548210205
521.038789,520.466000,-0.572789,00:08:40.466,2548915630
522.045911,521.499000,-0.546911,00:08:41.499,2549588094
523.048848,522.499000,-0.549848,00:08:42.499,2550232908
524.062948,523.499000,-0.563948,00:08:43.499,2550875696
525.077177,524.533000,-0.544177,00:08:44.533,2551535617
526.085794,525.533000,-0.552794,00:08:45.533,2552177761
527.088206,526.533000,-0.555206,00:08:46.533,2552821730
528.100710,527.533000,-0.567710,00:08:47.533,2553476719
529.116676,528.566000,-0.550676,00:08:48.566,2554208926
530.130604,529.566000,-0.564604,00:08:49.566,2554868311
531.144278,530.599000,-0.545278,00:08:50.599,2555542714
532.146159,531.599000,-0.547159,00:08:51.599,2556201403
533.148244,532.599000,-0.549244,00:08:52.599,2556859541
534.150690,533.599000,-0.551690,00:08:53.599,2557516918
535.155535,534.599000,-0.556535,00:08:54.599,2558170447
536.168624,535.599000,-0.569624,00:08:55.599,2558813984
537.182546,536.633000,-0.549546,00:08:56.633,2559529582
538.186880,537.633000,-0.553880,00:08:57.633,2560179015
539.189880,538.633000,-0.556880,00:08:58.633,2560815174
540.192525,539.633000,-0.559525,00:08:59.633,2561453756
541.196903,540.633000,-0.563903,00:09:00.633,2562097123
542.198998,541.633000,-0.565998,00:09:01.633,2562736206
543.201353,542.633000,-0.568353,00:09:02.633,2563364459
544.216488,543.666000,-0.550488,00:09:03.666,2564020944
545.232406,544.666000,-0.566406,00:09:04.666,2564659092
546.246717,545.699000,-0.547717,00:09:05.699,2565370173
547.260275,546.699000,-0.561275,00:09:06.699,2566010667
548.261805,547.699000,-0.562805,00:09:07.699,2566659907
549.277266,548.733000,-0.544266,00:09:08.733,2567332785
550.291294,549.733000,-0.558294,00:09:09.733,2567958781
551.294542,550.733000,-0.561542,00:09:10.733,2568607402
552.308354,551.766000,-0.542354,00:09:11.766,2569275052
553.310893,552.766000,-0.544893,00:09:12.766,2569916917
554.322439,553.766000,-0.556439,00:09:13.766,2570613482
555.336419,554.766000,-0.570419,00:09:14.766,2571268422
556.338129,555.766000,-0.572129,00:09:15.766,2571918033
557.342823,556.799000,-0.543823,00:09:16.799,2572595635
558.358455,557.799000,-0.559455,00:09:17.799,2573252312
559.361478,558.799000,-0.562478,00:09:18.799,2573901073
560.372495,559.799000,-0.573495,00:09:19.799,2574532348
561.374170,560.799000,-0.575170,00:09:20.799,2575172206
562.390671,561.833000,-0.557671,00:09:21.833,2575897509
563.405660,562.833000,-0.572660,00:09:22.833,2576538564
564.420411,563.866000,-0.554411,00:09:23.866,2577214408
565.434942,564.866000,-0.568942,00:09:24.866,2577864123
566.450499,565.899000,-0.551499,00:09:25.899,2578539930
567.464058,566.899000,-0.565058,00:09:26.899,2579203745
568.466461,567.899000,-0.567461,00:09:27.899,2579858866
569.482257,568.933000,-0.549257,00:09:28.933,2580539700
570.495547,569.933000,-0.562547,00:09:29.933,2581235393
571.510714,570.966000,-0.544714,00:09:30.966,2581909415
572.524189,571.966000,-0.558189,00:09:31.966,2582579111
573.526827,572.966000,-0.560827,00:09:32.966,2583226769
574.535150,573.966000,-0.569150,00:09:33.966,2583896642
575.539521,574.966000,-0.573521,00:09:34.966,2584562521
576.554463,575.999000,-0.555463,00:09:35.999,2585237626
577.567375,576.999000,-0.568375,00:09:36.999,2585897556
578.581261,578.033000,-0.548261,00:09:38.033,2586570174
579.587089,579.033000,-0.554089,00:09:39.033,2587267134
580.603710,580.033000,-0.570710,00:09:40.033,2587901273
581.605636,581.033000,-0.572636,00:09:41.033,2588556557
582.617986,582.066000,-0.551986,00:09:42.066,2589241657
583.619745,583.066000,-0.553745,00:09:43.066,2589912548
584.635330,584.066000,-0.569330,00:09:44.066,2590580346
585.650568,585.099000,-0.551568,00:09:45.099,2591263286
586.658370,586.099000,-0.559370,00:09:46.099,2591923247
587.659587,587.099000,-0.560587,00:09:47.099,2592614483
588.673672,588.099000,-0.574672,00:09:48.099,2593278680
589.684582,589.133000,-0.551582,00:09:49.133,2593941998
590.699348,590.133000,-0.566348,00:09:50.133,2594594971
591.713901,591.166000,-0.547901,00:09:51.166,2595271942
592.724842,592.166000,-0.558842,00:09:52.166,2595922710
593.726344,593.166000,-0.560344,00:09:53.166,2596534272
594.730547,594.166000,-0.564547,00:09:54.166,2597165386
595.733625,595.166000,-0.567625,00:09:55.166,2597866740
596.740496,596.166000,-0.574496,00:09:56.166,2598524755
597.745391,597.199000,-0.546391,00:09:57.199,2599196867
598.758759,598.199000,-0.559759,00:09:58.199,2599846188
599.762065,599.199000,-0.563065,00:09:59.199,2600493481
600.766477,600.199000,-0.567477,00:10:00.199,2601127602
601.771931,601.199000,-0.572931,00:10:01.199,2601770831
602.773121,602.199000,-0.574121,00:10:02.199,2602417904
603.789537,603.233000,-0.556537,00:10:03.233,2603123274
604.802112,604.233000,-0.569112,00:10:04.233,2603760543
605.803282,605.233000,-0.570282,00:10:05.233,2604411740
606.817712,606.266000,-0.551712,00:10:06.266,2605061899
607.821551,607.266000,-0.555551,00:10:07.266,2605704554
608.824972,608.266000,-0.558972,00:10:08.266,2606344456
609.828694,609.266000,-0.562694,00:10:09.266,2606960895
610.836612,610.266000,-0.570612,00:10:10.266,2607599197
611.853079,611.299000,-0.554079,00:10:11.299,2608265459
612.856007,612.299000,-0.557007,00:10:12.299,2608952495
613.857380,613.299000,-0.558380,00:10:13.299,2609608673
614.870828,614.299000,-0.571828,00:10:14.299,2610268677
615.875093,615.333000,-0.542093,00:10:15.333,2610952502
616.875958,616.333000,-0.542958,00:10:16.333,2611593940
617.878728,617.333000,-0.545728,00:10:17.333,2612243483
618.885614,618.333000,-0.552614,00:10:18.333,2612888955
619.890626,619.333000,-0.557626,00:10:19.333,2613539847
620.904510,620.333000,-0.571510,00:10:20.333,2614235853
621.918548,621.366000,-0.552548,00:10:21.366,2614897308
622.923402,622.366000,-0.557402,00:10:22.366,2615525582
623.938787,623.366000,-0.572787,00:10:23.366,2616157272
624.940305,624.366000,-0.574305,00:10:24.366,2616821615
625.943129,625.399000,-0.544129,00:10:25.399,2617466922
626.957774,626.399000,-0.558774,00:10:26.399,2618117227
627.972213,627.399000,-0.573213,00:10:27.399,2618772342
628.980017,628.433000,-0.547017,00:10:28.433,2619477131
629.981432,629.433000,-0.548432,00:10:29.433,2620091589
630.994531,630.433000,-0.561531,00:10:30.433,2620724910
632.001823,631.433000,-0.568823,00:10:31.433,2621333916
633.004817,632.433000,-0.571817,00:10:32.433,2621953598
634.008725,633.466000,-0.542725,00:10:33.466,2622619395
635.023907,634.466000,-0.557907,00:10:34.466,2623271989
636.028504,635.466000,-0.562504,00:10:35.466,2623896226
637.031869,636.466000,-0.565869,00:10:36.466,2624530785
638.035832,637.466000,-0.569832,00:10:37.466,2625235531
639.040763,638.499000,-0.541763,00:10:38.499,2625872373
640.055594,639.499000,-0.556594,00:10:39.499,2626499335
641.061259,640.499000,-0.562259,00:10:40.499,2627116901
642.068594,641.499000,-0.569594,00:10:41.499,2627708412
643.071100,642.499000,-0.572100,00:10:42.499,2628356849
644.074613,643.499000,-0.575613,00:10:43.499,2629036907
645.078558,644.533000,-0.545558,00:10:44.533,2629697905
646.079912,645.533000,-0.546912,00:10:45.533,2630333076
647.082869,646.533000,-0.549869,00:10:46.533,2630946282
648.086488,647.533000,-0.553488,00:10:47.533,2631564795
649.089793,648.533000,-0.556793,00:10:48.533,2632169752
650.093058,649.533000,-0.560058,00:10:49.533,2632816083
651.096477,650.533000,-0.563477,00:10:50.533,2633426419
652.111590,651.566000,-0.545590,00:10:51.566,2634089382
653.126933,652.566000,-0.560933,00:10:52.566,2634711387
654.128789,653.566000,-0.562789,00:10:53.566,2635384712
655.143805,654.599000,-0.544805,00:10:54.599,2636068667
656.157233,655.599000,-0.558233,00:10:55.599,2636614182
657.160763,656.599000,-0.561763,00:10:56.599,2637209460
658.172735,657.599000,-0.573735,00:10:57.599,2637724578
659.177786,658.633000,-0.544786,00:10:58.633,2638333064
660.179682,659.633000,-0.546682,00:10:59.633,2638932481
661.186935,660.633000,-0.553935,00:11:00.633,2639566072
662.193468,661.633000,-0.560468,00:11:01.633,2640207805
663.202277,662.633000,-0.569277,00:11:02.633,2640840665
664.215884,663.666000,-0.549884,00:11:03.666,2641430848
665.218572,664.666000,-0.552572,00:11:04.666,2642023347
666.233533,665.666000,-0.567533,00:11:05.666,2642604642
667.236068,666.666000,-0.570068,00:11:06.666,2643211449
668.238010,667.666000,-0.572010,00:11:07.666,2643796257
669.245781,668.699000,-0.546781,00:11:08.699,2644381707
670.247699,669.699000,-0.548699,00:11:09.699,2644945972
671.264625,670.699000,-0.565625,00:11:10.699,2645501157
672.275750,671.733000,-0.542750,00:11:11.733,2646060952
673.282353,672.733000,-0.549353,00:11:12.733,2646614111
674.286525,673.733000,-0.553525,00:11:13.733,2647156121
675.293316,674.733000,-0.560316,00:11:14.733,2647704644
676.295599,675.733000,-0.562599,00:11:15.733,2648274964
677.302399,676.733000,-0.569399,00:11:16.733,2648810173
678.304663,677.733000,-0.571663,00:11:17.733,2649358827
679.306674,678.733000,-0.573674,00:11:18.733,2649941797
680.309795,679.766000,-0.543795,00:11:19.766,2650533675
681.315902,680.766000,-0.549902,00:11:20.766,2651077038
682.318341,681.766000,-0.552341,00:11:21.766,2651661717
683.325039,682.766000,-0.559039,00:11:22.766,2652212503
684.330713,683.766000,-0.564713,00:11:23.766,2652750756
685.336200,684.766000,-0.570200,00:11:24.766,2653339475
686.340388,685.766000,-0.574388,00:11:25.766,2653913800
687.342340,686.799000,-0.543340,00:11:26.799,2654550813
688.345357,687.799000,-0.546357,00:11:27.799,2655110078
689.350561,688.799000,-0.551561,00:11:28.799,2655692191
690.354659,689.799000,-0.555659,00:11:29.799,2656254669
691.359176,690.799000,-0.560176,00:11:30.799,2656856598
692.364652,691.799000,-0.565652,00:11:31.799,2657419261
693.370435,692.799000,-0.571435,00:11:32.799,2657973358
694.377514,693.833000,-0.544514,00:11:33.833,2658567753
695.383264,694.833000,-0.550264,00:11:34.833,2659128221
696.390649,695.833000,-0.557649,00:11:35.833,2659753605
697.393159,696.833000,-0.560159,00:11:36.833,2660324121
698.394554,697.833000,-0.561554,00:11:37.833,2660931599
699.397437,698.833000,-0.564437,00:11:38.833,2661463779
700.403860,699.833000,-0.570860,00:11:39.833,2662054486
701.406014,700.833000,-0.573014,00:11:40.833,2662658420
702.411972,701.866000,-0.545972,00:11:41.866,2663300604
703.414422,702.866000,-0.548422,00:11:42.866,2663867667
704.417910,703.866000,-0.551910,00:11:43.866,2664481332
705.421955,704.866000,-0.555955,00:11:44.866,2665050151
706.426851,705.866000,-0.560851,00:11:45.866,2665603901
707.433256,706.866000,-0.567256,00:11:46.866,2666192994
708.440601,707.866000,-0.574601,00:11:47.866,2666750012
709.444702,708.899000,-0.545702,00:11:48.899,2667341726
710.447611,709.899000,-0.548611,00:11:49.899,2667923189
711.452959,710.899000,-0.553959,00:11:50.899,2668492932
712.454765,711.899000,-0.555765,00:11:51.899,2669098707
713.458708,712.899000,-0.559708,00:11:52.899,2669667457
714.464763,713.899000,-0.565763,00:11:53.899,2670206474
715.467376,714.899000,-0.568376,00:11:54.899,2670757870
716.482074,715.933000,-0.549074,00:11:55.933,2671405838
717.484498,716.933000,-0.551498,00:11:56.933,2671990469
718.490106,717.933000,-0.557106,00:11:57.933,2672647617
719.493845,718.933000,-0.560845,00:11:58.933,2673291757
720.498728,719.933000,-0.565728,00:11:59.933,2673908817
721.500001,720.933000,-0.567001,00:12:00.933,2674510190
722.506627,721.933000,-0.573627,00:12:01.933,2675119595
723.510585,722.966000,-0.544585,00:12:02.966,2675722379
724.518429,723.966000,-0.552429,00:12:03.966,2676316322
725.534862,724.966000,-0.568862,00:12:04.966,2676954579
726.538384,725.966000,-0.572384,00:12:05.966,2677573008
727.544837,726.999000,-0.545837,00:12:06.999,2678240511
728.547069,727.999000,-0.548069,00:12:07.999,2678875460
729.551422,728.999000,-0.552422,00:12:08.999,2679549373
730.556753,729.999000,-0.557753,00:12:09.999,2680169686
731.559357,730.999000,-0.560357,00:12:10.999,2680771294
732.560667,731.999000,-0.561667,00:12:11.999,2681397201
733.564681,732.999000,-0.565681,00:12:12.999,2682079130
734.568393,733.999000,-0.569393,00:12:13.999,2682700836
735.576334,735.033000,-0.543334,00:12:15.033,2683365093
736.591668,736.033000,-0.558668,00:12:16.033,2683994157
737.594793,737.033000,-0.561793,00:12:17.033,2684702550
738.598512,738.033000,-0.565512,00:12:18.033,2685340718
739.604886,739.033000,-0.571886,00:12:19.033,2685976566
740.611954,740.066000,-0.545954,00:12:20.066,2686643913
741.627854,741.066000,-0.561854,00:12:21.066,2687320404
742.632531,742.066000,-0.566531,00:12:22.066,2687965536
743.634473,743.066000,-0.568473,00:12:23.066,2688626224
744.637729,744.066000,-0.571729,00:12:24.066,2689291071
745.643399,745.099000,-0.544399,00:12:25.099,2690008692
746.651239,746.099000,-0.552239,00:12:26.099,2690655670
747.652352,747.099000,-0.553352,00:12:27.099,2691300183
748.655557,748.099000,-0.556557,00:12:28.099,2691931047
749.665142,749.099000,-0.566142,00:12:29.099,2692579436
750.671083,750.099000,-0.572083,00:12:30.099,2693235122
751.676350,751.133000,-0.543350,00:12:31.133,2693914491
752.681278,752.133000,-0.548278,00:12:32.133,2694572178
753.687892,753.133000,-0.554892,00:12:33.133,2695230750
754.697396,754.133000,-0.564396,00:12:34.133,2695930091
755.706905,755.133000,-0.573905,00:12:35.133,2696562032
756.714606,756.166000,-0.548606,00:12:36.166,2697216408
757.721070,757.166000,-0.555070,00:12:37.166,2697841219
758.722380,758.166000,-0.556380,00:12:38.166,2698495762
759.737633,759.166000,-0.571633,00:12:39.166,2699152364
760.752430,760.199000,-0.553430,00:12:40.199,2699833144
761.757665,761.199000,-0.558665,00:12:41.199,2700485056
762.766602,762.199000,-0.567602,00:12:42.199,2701183436
763.772370,763.199000,-0.573370,00:12:43.199,2701849351
764.781247,764.233000,-0.548247,00:12:44.233,2702528135
765.784505,765.233000,-0.551505,00:12:45.233,2703164682
766.787683,766.233000,-0.554683,00:12:46.233,2703806420
767.791333,767.233000,-0.558333,00:12:47.233,2704467656
768.800865,768.233000,-0.567865,00:12:48.233,2705137722
769.815578,769.266000,-0.549578,00:12:49.266,2705823181
770.830970,770.266000,-0.564970,00:12:50.266,2706521317
771.836787,771.266000,-0.570787,00:12:51.266,2707186207
772.838787,772.266000,-0.572787,00:12:52.266,2707832758
773.840118,773.266000,-0.574118,00:12:53.266,2708498091
774.854912,774.299000,-0.555912,00:12:54.299,2709194563
775.871001,775.299000,-0.572001,00:12:55.299,2709860635
776.886639,776.333000,-0.553639,00:12:56.333,2710553790
777.888907,777.333000,-0.555907,00:12:57.333,2711226264
778.890119,778.333000,-0.557119,00:12:58.333,2711947269
779.894550,779.333000,-0.561550,00:12:59.333,2712615546
780.908362,780.366000,-0.542362,00:13:00.366,2713294110
781.913211,781.366000,-0.547211,00:13:01.366,2713964502
782.928352,782.366000,-0.562352,00:13:02.366,2714614692
783.931997,783.366000,-0.565997,00:13:03.366,2715262246
784.947838,784.399000,-0.548838,00:13:04.399,2715953337
785.963579,785.399000,-0.564579,00:13:05.399,2716620184
786.967470,786.399000,-0.568470,00:13:06.399,2717288665
787.980668,787.433000,-0.547668,00:13:07.433,2718020682
788.994918,788.433000,-0.561918,00:13:08.433,2718645179
790.010265,789.466000,-0.544265,00:13:09.466,2719332920
791.020768,790.466000,-0.554768,00:13:10.466,2719994237
792.036411,791.466000,-0.570411,00:13:11.466,2720641158
793.050450,792.499000,-0.551450,00:13:12.499,2721327727
794.063556,793.499000,-0.564556,00:13:13.499,2721985038
795.077267,794.533000,-0.544267,00:13:14.533,2722669934
796.088734,795.533000,-0.555734,00:13:15.533,2723382179
797.104868,796.533000,-0.571868,00:13:16.533,2724028795
798.118733,797.566000,-0.552733,00:13:17.566,2724696836
799.133739,798.566000,-0.567739,00:13:18.566,2725353731
800.135772,799.566000,-0.569772,00:13:19.566,2726013822
801.141628,800.599000,-0.542628,00:13:20.599,2726700522
802.143229,801.599000,-0.544229,00:13:21.599,2727374215
803.144562,802.599000,-0.545562,00:13:22.599,2728049269
804.151035,803.599000,-0.552035,00:13:23.599,2728764774
805.152625,804.599000,-0.553625,00:13:24.599,2729404151
806.166604,805.599000,-0.567604,00:13:25.599,2730073248
807.168728,806.599000,-0.569728,00:13:26.599,2730753959
808.172204,807.599000,-0.573204,00:13:27.599,2731431112
809.187459,808.633000,-0.554459,00:13:28.633,2732118271
810.203360,809.633000,-0.570360,00:13:29.633,2732786026
811.220496,810.666000,-0.554496,00:13:30.666,2733477030
812.233562,811.666000,-0.567562,00:13:31.666,2734155711
